,user_id,item_id,interaction
32174,2931,2946,0
32175,5707,1619,1
32176,833,4210,1
32177,623,2733,1
32178,3698,2044,0
32179,21,3179,0
32180,4725,107,1
32181,351,2876,0
32182,541,3457,1
32183,4919,2693,0
32184,1283,2431,0
32185,5254,439,1
32186,1495,1050,0
32187,7114,956,1
32188,80,2905,0
32189,3968,1872,0
32190,6063,1938,0
32191,1476,799,0
32192,2743,3936,1
32193,787,269,0
32194,3582,3340,0
32195,6108,3456,0
32196,2358,3122,1
32197,2567,2230,1
32198,4801,3689,1
32199,6477,1852,1
32200,3351,2523,1
32201,7064,3999,1
32202,6427,814,1
32203,2725,1263,0
32204,4749,2925,1
32205,6543,2719,0
32206,3424,138,1
32207,6530,3988,0
32208,887,4100,0
32209,2871,3683,0
32210,6355,3215,0
32211,3649,3287,0
32212,3810,2997,1
32213,1745,2654,1
32214,1425,2578,1
32215,3771,3253,0
32216,5454,339,1
32217,2269,4153,0
32218,3873,590,1
32219,4190,2470,1
32220,5999,3241,0
32221,529,3877,0
32222,3964,3057,0
32223,4696,1832,0
32224,381,2084,0
32225,4453,1816,0
32226,6812,1504,0
32227,677,2743,1
32228,6121,112,1
32229,4086,3941,1
32230,4878,4087,0
32231,2270,1572,1
32232,6541,1826,1
32233,4161,1717,0
32234,5254,3913,0
32235,6224,2402,1
32236,404,947,1
32237,3338,252,1
32238,728,2387,1
32239,1813,1699,0
32240,1679,233,1
32241,4835,1159,1
32242,6221,577,1
32243,824,3728,0
32244,1328,2537,0
32245,6457,1368,1
32246,1673,491,1
32247,4900,2793,1
32248,2517,423,0
32249,2358,857,0
32250,4042,1378,1
32251,7000,3631,0
32252,3769,1389,1
32253,4626,2637,1
32254,6876,3764,1
32255,1275,1110,0
32256,528,3476,1
32257,5908,1735,0
32258,4082,3138,0
32259,5966,3196,0
32260,6907,3115,1
32261,743,3921,1
32262,4282,3068,0
32263,4270,2685,0
32264,1770,1563,1
32265,934,2550,1
32266,4255,3909,0
32267,1501,1651,1
32268,5927,1147,0
32269,1762,3285,1
32270,412,3743,0
32271,4195,1419,1
32272,5156,1139,1
32273,5850,1378,0
32274,1025,2598,0
32275,5699,2201,0
32276,7093,1781,1
32277,5939,2286,0
32278,2653,3961,0
32279,735,1455,0
32280,2190,1826,0
32281,6992,2355,1
32282,342,225,1
32283,3492,1455,0
32284,3106,87,0
32285,2876,1228,0
32286,2539,488,0
32287,2736,3855,0
32288,2591,930,1
32289,1218,683,1
32290,4079,334,0
32291,6761,1735,1
32292,1888,2141,0
32293,6051,2260,0
32294,5043,778,0
32295,2192,385,1
32296,1778,800,1
32297,1114,3906,1
32298,3777,1787,0
32299,5409,319,0
32300,2459,193,0
32301,6898,4036,1
32302,3376,4173,0
32303,788,325,1
32304,2840,66,0
32305,4512,4082,0
32306,2893,3000,1
32307,2376,327,0
32308,5785,4149,0
32309,5159,1013,0
32310,1627,2000,1
32311,6945,1901,0
32312,1250,1036,0
32313,3565,629,1
32314,2263,1263,1
32315,2947,3372,1
32316,2273,2554,0
32317,6621,2086,0
32318,1050,3750,0
32319,3805,2294,1
32320,4893,1586,0
32321,6809,452,0
32322,2995,449,0
32323,1928,3677,0
32324,6914,3498,1
32325,2219,924,0
32326,6177,442,0
32327,924,1933,1
32328,1244,3844,1
32329,4514,2543,1
32330,3060,2373,0
32331,2832,3502,1
32332,101,1272,1
32333,4615,3698,1
32334,3206,3836,1
32335,1731,1500,1
32336,6606,1838,1
32337,1641,2757,0
32338,5841,2170,0
32339,1761,3430,0
32340,5964,3038,1
32341,66,1765,0
32342,297,1249,1
32343,4085,3349,0
32344,647,2462,0
32345,4871,2552,0
32346,3597,592,1
32347,1798,879,1
32348,415,593,0
32349,1425,55,1
32350,3361,4149,1
32351,4287,1097,1
32352,2559,3795,0
32353,3828,2938,0
32354,6347,2180,1
32355,6436,54,0
32356,4685,787,0
32357,3044,1338,1
32358,6264,943,1
32359,5551,3584,0
32360,6310,2885,1
32361,2857,3671,0
32362,2765,431,0
32363,2976,1183,1
32364,2746,2429,1
32365,2025,1687,1
32366,4474,2522,1
32367,806,4021,0
32368,2539,4035,0
32369,6737,1592,0
32370,5112,1209,0
32371,1907,51,1
32372,1893,1120,1
32373,694,2972,0
32374,3166,2336,0
32375,6344,2560,0
32376,1667,1948,1
32377,3258,2168,1
32378,1477,2499,1
32379,2520,1438,0
32380,1703,648,0
32381,5954,185,1
32382,5414,4180,0
32383,1636,1724,0
32384,3216,1805,1
32385,6784,861,0
32386,2865,3882,1
32387,5057,3099,1
32388,1555,46,1
32389,3378,378,0
32390,526,3145,1
32391,5658,3107,0
32392,3357,900,0
32393,5955,1179,1
32394,1694,3271,0
32395,3575,1207,1
32396,6121,2730,0
32397,5415,1644,0
32398,3126,2234,1
32399,824,1472,0
32400,3899,1004,0
32401,3376,52,1
32402,2153,302,0
32403,4599,873,1
32404,920,994,0
32405,2333,2466,1
32406,1335,607,0
32407,3626,1312,0
32408,2452,333,1
32409,6860,3735,0
32410,6551,2287,1
32411,1202,1169,0
32412,1355,3755,1
32413,1457,3216,1
32414,1660,2510,0
32415,3351,95,0
32416,1337,77,0
32417,283,3952,1
32418,4066,851,0
32419,9,2829,1
32420,487,2892,0
32421,2946,2987,0
32422,1031,886,1
32423,1905,1227,1
32424,670,3985,0
32425,3435,1950,1
32426,4740,641,1
32427,4876,1429,0
32428,2559,259,1
32429,2977,3824,0
32430,2661,235,0
32431,6009,2374,1
32432,1157,85,0
32433,2629,3541,0
32434,7036,2018,1
32435,4126,482,0
32436,1758,2366,0
32437,905,2467,0
32438,4535,38,1
32439,1333,3149,0
32440,5838,2702,0
32441,6284,1247,1
32442,1123,547,0
32443,5377,3036,1
32444,5050,1412,0
32445,6022,3110,0
32446,167,1299,0
32447,6630,2210,1
32448,4255,2672,1
32449,5426,3580,0
32450,2849,1269,1
32451,1525,3952,1
32452,586,2686,0
32453,1743,1067,1
32454,4049,3331,1
32455,4061,3037,1
32456,84,4012,1
32457,6986,1373,1
32458,2559,928,1
32459,4135,2632,0
32460,2304,1254,0
32461,4464,1636,1
32462,838,2951,1
32463,7007,4139,0
32464,5512,1075,1
32465,2695,1226,1
32466,516,1297,1
32467,3448,4094,0
32468,4223,2618,0
32469,1041,2918,1
32470,1388,2176,0
32471,7074,1370,1
32472,6211,1747,1
32473,3943,3522,1
32474,3417,324,1
32475,3081,3806,1
32476,4202,3799,0
32477,4349,1060,1
32478,5746,3276,0
32479,2480,3686,0
32480,5917,729,1
32481,6624,1,1
32482,2595,2814,0
32483,2084,778,1
32484,1549,1966,1
32485,1808,1140,1
32486,3109,3679,0
32487,3081,3353,0
32488,1250,4009,1
32489,1578,2588,1
32490,442,760,1
32491,513,1246,0
32492,689,940,1
32493,2351,3358,0
32494,5492,3484,1
32495,3659,1067,0
32496,3139,3927,0
32497,1705,2311,1
32498,311,3295,0
32499,3952,1902,0
32500,5683,1506,0
32501,5582,2759,0
32502,4001,926,0
32503,4138,3753,0
32504,2271,1056,0
32505,5806,2960,0
32506,633,1748,1
32507,3307,196,1
32508,1513,1382,1
32509,2524,1385,1
32510,2602,1779,1
32511,5498,4205,0
32512,6269,3290,0
32513,2342,696,1
32514,6980,1390,0
32515,5610,3547,1
32516,886,333,1
32517,2563,387,1
32518,2666,2050,0
32519,2537,681,1
32520,1539,1878,0
32521,4209,916,1
32522,4789,2431,0
32523,1377,701,1
32524,6061,1112,1
32525,672,3199,1
32526,1036,726,1
32527,2544,2133,0
32528,1389,1634,1
32529,5283,3507,1
32530,2887,1326,1
32531,3830,3138,0
32532,3655,1473,1
32533,1869,1764,0
32534,4476,794,0
32535,6869,2989,0
32536,5050,1524,1
32537,394,1460,1
32538,5717,562,1
32539,4962,2839,0
32540,242,3978,0
32541,3438,2017,1
32542,873,1700,1
32543,2186,489,1
32544,6922,3100,0
32545,3161,2680,0
32546,1076,2573,1
32547,1486,3399,1
32548,5210,3937,1
32549,4481,3071,0
32550,5796,2366,0
32551,1683,1881,1
32552,2631,1781,1
32553,5332,3184,0
32554,4571,1370,0
32555,3843,2218,0
32556,5854,1767,1
32557,2539,3738,1
32558,2725,2445,1
32559,747,2430,1
32560,2117,36,1
32561,579,3558,1
32562,3843,705,1
32563,6072,2680,1
32564,4649,3458,1
32565,5690,122,0
32566,6737,962,1
32567,6869,1597,1
32568,1980,1565,1
32569,5566,264,1
32570,5564,3141,0
32571,4438,611,0
32572,6155,486,0
32573,5474,2041,0
32574,5929,3934,1
32575,1079,4028,0
32576,914,4183,0
32577,5651,1491,0
32578,6082,2511,1
32579,3364,4141,1
32580,39,744,0
32581,1096,3335,0
32582,4044,1647,1
32583,3474,1638,0
32584,4238,3466,0
32585,4436,2820,1
32586,821,2599,0
32587,3714,1853,1
32588,2657,699,0
32589,655,3281,1
32590,4699,2793,1
32591,6711,1357,1
32592,3899,4199,0
32593,2174,2969,0
32594,5866,865,0
32595,3574,2239,0
32596,5652,4220,1
32597,6886,821,0
32598,1600,1568,0
32599,5128,3260,1
32600,4717,3791,1
32601,3558,2531,0
32602,5836,3060,0
32603,6735,3643,1
32604,2299,2840,0
32605,4503,3046,1
32606,5952,2607,0
32607,299,2646,1
32608,6101,1630,0
32609,6222,1285,0
32610,6727,569,0
32611,5200,573,1
32612,3833,4046,1
32613,5468,467,0
32614,5690,1561,0
32615,3282,2626,0
32616,1466,228,0
32617,4846,3004,0
32618,158,1720,1
32619,2624,7,0
32620,5040,1196,0
32621,3128,2490,0
32622,1099,3554,0
32623,2163,677,1
32624,134,752,1
32625,2145,1350,1
32626,1742,2720,1
32627,3015,1390,0
32628,5426,2164,1
32629,363,3926,0
32630,5086,1951,1
32631,3349,2217,1
32632,2009,338,1
32633,4584,1318,0
32634,5827,4047,0
32635,3337,929,1
32636,4337,903,0
32637,4580,355,0
32638,4821,1544,0
32639,5553,2609,0
32640,4932,1464,0
32641,3759,4046,1
32642,780,4128,0
32643,1963,269,1
32644,946,147,1
32645,6790,257,1
32646,4299,1570,0
32647,1407,3157,0
32648,4113,4063,0
32649,2293,1212,0
32650,409,1908,0
32651,6075,2627,1
32652,5856,834,0
32653,710,568,1
32654,5085,1072,1
32655,4757,318,1
32656,3482,1914,1
32657,4240,1123,0
32658,1407,120,1
32659,1903,1237,1
32660,3565,1302,1
32661,818,981,0
32662,4231,2527,0
32663,1294,3489,0
32664,2303,2732,1
32665,5122,4199,0
32666,2811,1173,1
32667,6911,606,1
32668,2886,1037,0
32669,4148,961,0
32670,6019,3274,0
32671,2194,3204,0
32672,6758,1058,1
32673,85,2416,1
32674,7116,3958,1
32675,696,829,1
32676,6631,3674,0
32677,3019,1477,0
32678,4362,789,1
32679,5600,3996,1
32680,119,794,1
32681,6161,1815,1
32682,4861,155,0
32683,3686,331,1
32684,6132,3120,0
32685,7104,763,0
32686,4562,2737,1
32687,4062,3888,0
32688,3791,2491,1
32689,571,1487,0
32690,6001,3074,0
32691,6594,1299,0
32692,3732,1656,1
32693,189,1467,0
32694,1848,1208,1
32695,5983,913,1
32696,6811,2747,0
32697,3900,266,0
32698,5149,1185,0
32699,6849,2556,1
32700,6073,53,0
32701,638,2062,1
32702,3632,2578,1
32703,7082,2134,1
32704,6620,3975,0
32705,5374,3351,0
32706,263,215,0
32707,2728,8,0
32708,721,1797,1
32709,6182,799,1
32710,5954,2185,1
32711,4398,829,1
32712,1501,4089,1
32713,6163,3737,1
32714,5902,782,0
32715,1136,3863,1
32716,6115,2025,0
32717,4877,3991,1
32718,3640,783,1
32719,4129,2440,0
32720,6462,3011,0
32721,4914,2210,1
32722,3477,1877,1
32723,5250,2577,0
32724,5992,1487,1
32725,3041,3227,1
32726,4009,3354,1
32727,6470,1692,0
32728,1084,1660,1
32729,564,1369,1
32730,6202,4173,0
32731,2451,2124,0
32732,6405,3406,1
32733,577,87,0
32734,6715,3494,1
32735,442,547,0
32736,6850,2675,0
32737,2989,1811,1
32738,5847,2017,1
32739,2971,2558,1
32740,4075,1450,1
32741,684,3764,1
32742,5501,3067,0
32743,6159,3175,0
32744,614,3495,0
32745,1525,1323,0
32746,1826,812,0
32747,6227,3770,0
32748,2530,669,0
32749,1149,590,0
32750,679,2378,1
32751,2408,2933,0
32752,4129,3205,0
32753,2609,205,1
32754,4280,1671,1
32755,6660,3894,0
32756,1956,1740,0
32757,6157,2109,1
32758,4967,2473,1
32759,3012,688,1
32760,4698,1671,0
32761,248,863,0
32762,1327,2596,0
32763,2823,3324,1
32764,5504,2245,0
32765,4631,2370,0
32766,4352,2305,1
32767,4145,2894,0
32768,5842,1851,0
32769,6971,378,0
32770,5225,3086,0
32771,6746,251,0
32772,644,2032,0
32773,1,3692,1
32774,2022,397,0
32775,2631,3160,0
32776,7043,3067,0
32777,98,3756,1
32778,231,3006,0
32779,6976,60,0
32780,1266,2121,0
32781,6070,1735,0
32782,5986,2807,0
32783,4344,3081,0
32784,4570,1607,1
32785,2260,799,0
32786,6634,2797,0
32787,4599,1912,0
32788,2206,806,1
32789,6226,3937,1
32790,1034,629,0
32791,1085,3965,1
32792,435,3584,0
32793,5929,1516,0
32794,4050,3839,1
32795,6533,4222,0
32796,6090,327,1
32797,5143,3969,1
32798,1866,1010,0
32799,75,247,0
32800,667,341,1
32801,6186,1164,1
32802,2065,2058,1
32803,5224,3056,0
32804,2816,1472,0
32805,5768,310,1
32806,7066,3042,0
32807,4783,595,0
32808,6119,1799,1
32809,5272,672,0
32810,634,2430,0
32811,6922,3832,1
32812,4990,3087,0
32813,963,3995,0
32814,1169,2761,1
32815,934,417,1
32816,2004,1146,1
32817,3266,746,1
32818,1496,277,1
32819,3143,3288,1
32820,1149,3849,0
32821,1642,172,0
32822,4795,611,0
32823,4745,1896,0
32824,990,1516,1
32825,5739,3280,0
32826,2000,1039,0
32827,1678,2116,0
32828,406,2442,0
32829,569,2589,1
32830,964,359,0
32831,6960,768,0
32832,2071,2286,1
32833,5083,1110,1
32834,1667,3206,0
32835,2892,3972,1
32836,6636,349,1
32837,6029,730,1
32838,3373,2467,1
32839,6043,692,1
32840,3712,3860,0
32841,4849,1432,1
32842,2241,478,1
32843,2654,557,0
32844,2465,1914,0
32845,2522,1671,0
32846,1125,1562,1
32847,4890,2616,1
32848,5577,611,1
32849,3915,2164,1
32850,5257,3310,1
32851,1609,2130,1
32852,3244,605,0
32853,3696,2152,1
32854,3961,2072,1
32855,4123,2510,0
32856,4005,4178,0
32857,6437,3392,0
32858,149,1015,1
32859,600,639,1
32860,4443,4161,0
32861,5030,2290,1
32862,2269,2247,0
32863,2458,4225,0
32864,6324,1953,0
32865,6638,971,0
32866,2081,2776,0
32867,1825,2727,1
32868,2562,609,1
32869,5814,281,0
32870,1122,3540,0
32871,6348,3512,0
32872,4173,1530,0
32873,13,1237,0
32874,4100,4097,0
32875,2857,237,1
32876,1276,3730,1
32877,4219,542,1
32878,4246,86,1
32879,2003,1189,0
32880,3702,2270,0
32881,1128,535,0
32882,5835,1413,0
32883,1947,2978,1
32884,1200,3326,1
32885,4341,2209,1
32886,4494,810,1
32887,6368,1426,1
32888,5512,2835,1
32889,2749,2240,1
32890,6789,1460,1
32891,5408,2471,1
32892,6743,336,0
32893,3710,659,0
32894,2391,627,0
32895,5836,3450,0
32896,4856,3142,0
32897,4126,2835,1
32898,1345,1108,0
32899,3167,3894,1
32900,1076,2922,1
32901,1046,246,1
32902,2923,1870,1
32903,5356,1842,0
32904,6425,2600,1
32905,3660,1640,0
32906,6409,610,1
32907,4105,3385,0
32908,6311,2380,0
32909,2533,2375,1
32910,1716,973,0
32911,5539,2534,1
32912,1263,4162,1
32913,6165,3595,0
32914,6794,187,1
32915,408,1810,1
32916,4572,1350,1
32917,7012,803,0
32918,551,2454,0
32919,6190,579,1
32920,6903,3445,0
32921,5231,3386,0
32922,4074,1885,0
32923,2761,3574,1
32924,959,1681,1
32925,6983,1724,1
32926,6693,1500,0
32927,5497,609,1
32928,4215,2071,1
32929,3810,427,0
32930,3525,1519,0
32931,2739,2152,1
32932,6265,2554,1
32933,3172,1259,0
32934,6338,4111,0
32935,5197,3630,0
32936,6501,3382,0
32937,1314,2406,0
32938,6608,558,1
32939,4285,2237,1
32940,6601,1544,1
32941,2624,3765,1
32942,97,1246,1
32943,974,2358,1
32944,5107,870,0
32945,3711,3734,1
32946,4163,2630,1
32947,3377,2262,1
32948,6350,1448,1
32949,1365,1529,1
32950,2917,2589,0
32951,1559,551,1
32952,6751,1390,0
32953,7110,3139,1
32954,5856,240,0
32955,1937,1312,1
32956,1752,1724,1
32957,6937,214,1
32958,1819,1305,1
32959,3240,2401,0
32960,5605,2136,0
32961,4151,3115,0
32962,5924,3167,0
32963,113,603,1
32964,4317,292,0
32965,4088,2007,0
32966,4369,2838,0
32967,2028,1063,1
32968,1914,364,0
32969,2151,3699,1
32970,1223,2543,1
32971,3294,3456,1
32972,163,84,1
32973,1738,3634,1
32974,1532,2051,1
32975,5319,166,0
32976,1739,1243,0
32977,4406,2514,1
32978,4664,2075,1
32979,287,3903,1
32980,1699,2399,1
32981,3552,3678,0
32982,6909,793,0
32983,4327,162,1
32984,5803,1475,0
32985,6902,444,1
32986,3563,33,0
32987,2550,855,0
32988,2244,309,1
32989,1872,2339,1
32990,6635,2514,1
32991,3315,562,1
32992,4382,2301,1
32993,5585,1035,1
32994,6650,481,0
32995,1579,2273,1
32996,5501,2240,1
32997,5860,119,0
32998,3015,2328,0
32999,4912,3992,1
33000,6350,1618,1
33001,1202,3527,1
33002,5839,4131,1
33003,3230,3995,1
33004,2527,4047,1
33005,3320,3758,0
33006,80,2264,1
33007,2610,527,1
33008,1581,3133,0
33009,2795,2924,1
33010,2879,624,1
33011,1890,83,1
33012,5211,1808,1
33013,1462,1975,0
33014,1099,1998,0
33015,2296,1431,1
33016,6545,3189,0
33017,3556,1199,0
33018,4772,851,1
33019,3117,3667,0
33020,5727,3185,0
33021,6413,3415,0
33022,3253,2573,1
33023,3488,1193,0
33024,3667,3055,0
33025,2961,1983,1
33026,481,953,0
33027,5377,1207,1
33028,4641,2044,0
33029,4497,1173,0
33030,4600,3354,1
33031,5641,3002,1
33032,7092,3188,0
33033,6476,1767,0
33034,5836,2840,1
33035,1354,935,0
33036,4045,2897,0
33037,6606,3346,1
33038,763,3581,0
33039,5378,3459,1
33040,5434,608,0
33041,2479,3046,0
33042,190,2659,1
33043,1902,861,0
33044,2510,2527,1
33045,5749,1051,0
33046,4525,3958,0
33047,5292,3409,0
33048,70,3179,1
33049,5139,1107,1
33050,4586,1496,0
33051,4752,1261,0
33052,3038,105,0
33053,3010,950,1
33054,6601,16,1
33055,3726,4084,0
33056,1044,1853,1
33057,5588,1976,1
33058,4767,4177,1
33059,3373,1028,1
33060,6806,1631,0
33061,2371,630,0
33062,3884,2969,0
33063,1598,429,1
33064,3768,105,0
33065,2026,3773,1
33066,4426,2349,1
33067,1798,3218,1
33068,6509,3763,1
33069,1496,272,1
33070,49,73,1
33071,6369,3423,1
33072,6522,422,1
33073,1017,1295,0
33074,250,1498,0
33075,3151,3033,1
33076,231,3739,0
33077,1590,3592,1
33078,2693,1594,1
33079,6104,3184,1
33080,6722,2633,0
33081,3563,3877,1
33082,5150,1353,1
33083,6126,3361,1
33084,6296,180,0
33085,2342,3845,1
33086,3500,458,0
33087,247,2162,1
33088,4523,1755,1
33089,1064,3973,0
33090,5028,3829,0
33091,5020,242,1
33092,111,2963,0
33093,2021,2533,0
33094,1876,1685,0
33095,5454,1481,1
33096,7091,3349,0
33097,4498,1310,0
33098,608,2360,1
33099,5018,1137,0
33100,2368,73,1
33101,6162,1287,1
33102,6961,2320,1
33103,5774,3327,1
33104,6783,1170,1
33105,3097,3291,0
33106,503,1480,1
33107,6425,2323,1
33108,2508,3350,0
33109,2727,952,0
33110,5644,2927,1
33111,2251,3769,0
33112,1279,1127,0
33113,804,551,1
33114,4594,1580,1
33115,4966,2962,1
33116,6619,3144,1
33117,6483,1595,1
33118,906,548,1
33119,5664,1807,0
33120,1897,2641,1
33121,1250,1485,1
33122,5344,1839,0
33123,4132,3473,1
33124,2777,2052,0
33125,6122,1440,1
33126,6632,542,1
33127,6864,689,0
33128,1199,1799,0
33129,1181,1106,0
33130,2214,1356,1
33131,4237,4203,0
33132,467,3309,1
33133,3303,1594,1
33134,3041,1131,1
33135,2714,2382,0
33136,6817,296,0
33137,1377,2621,0
33138,5237,2405,1
33139,1324,2177,1
33140,2551,698,1
33141,4975,139,0
33142,6785,3688,0
33143,2815,90,0
33144,5502,2912,1
33145,6715,1122,0
33146,4243,3518,0
33147,915,2835,0
33148,3434,3584,0
33149,2664,2989,0
33150,6274,4065,1
33151,5130,1942,0
33152,6846,2631,1
33153,6074,115,0
33154,513,211,0
33155,2587,2331,0
33156,3092,3703,0
33157,6214,6,1
33158,5805,1659,1
33159,2757,808,1
33160,485,143,0
33161,7077,3705,1
33162,3110,54,0
33163,656,1963,1
33164,4639,519,1
33165,988,2606,0
33166,6507,3038,1
33167,22,1844,0
33168,6178,1740,0
33169,2137,1199,1
33170,206,750,1
33171,5979,359,1
33172,6963,2174,1
33173,6121,431,0
33174,2153,336,0
33175,623,326,1
33176,2154,3651,0
33177,3365,2102,1
33178,2698,530,1
33179,3892,3442,1
33180,2114,893,1
33181,1773,1194,0
33182,3578,3587,0
33183,1018,921,1
33184,3221,691,0
33185,2189,3869,1
33186,4619,1016,1
33187,357,2311,0
33188,804,3759,0
33189,5128,1055,1
33190,6405,726,0
33191,3479,924,1
33192,5469,2353,1
33193,6419,663,1
33194,3841,2811,0
33195,3151,611,0
33196,2298,1596,0
33197,2225,191,1
33198,4329,3811,1
33199,155,1884,0
33200,2371,428,1
33201,4674,2740,0
33202,7092,3787,1
33203,1690,3540,0
33204,6784,4180,1
33205,1624,3644,1
33206,4529,825,1
33207,2072,2703,0
33208,4272,2823,0
33209,4690,2897,1
33210,438,2244,1
33211,1077,3477,1
33212,1424,2583,1
33213,5833,2849,1
33214,3813,3727,1
33215,6646,3353,0
33216,6530,1117,1
33217,5337,3204,0
33218,93,2098,0
33219,4069,262,1
33220,5590,1916,0
33221,2978,2365,0
33222,6320,3581,1
33223,4653,1872,1
33224,2804,2594,1
33225,7116,1350,0
33226,2820,2770,1
33227,2331,4160,1
33228,5865,2800,1
33229,6598,1400,1
33230,559,1566,0
33231,4497,3183,0
33232,5792,1308,1
33233,6129,578,1
33234,5915,1751,1
33235,3788,457,0
33236,6228,963,1
33237,5665,1247,0
33238,6473,1243,0
33239,515,4115,1
33240,4414,2166,0
33241,153,3765,0
33242,4008,1559,0
33243,5471,3528,1
33244,4291,3770,0
33245,1679,3223,1
33246,1398,3823,1
33247,4753,1070,1
33248,1144,2132,1
33249,6008,2236,0
33250,2042,2067,0
33251,3212,2642,0
33252,2383,542,1
33253,1375,556,1
33254,2566,4158,0
33255,7075,2598,0
33256,4551,3462,1
33257,6616,2576,0
33258,5308,2395,0
33259,75,1671,0
33260,6863,730,0
33261,142,2689,1
33262,1232,14,1
33263,6847,711,0
33264,2381,3117,0
33265,5287,957,0
33266,2940,1648,0
33267,5256,4194,1
33268,6805,436,0
33269,4471,1263,0
33270,3628,3396,0
33271,6307,244,1
33272,7102,3568,1
33273,1588,1918,1
33274,5860,150,1
33275,6936,1814,1
33276,5211,703,0
33277,4359,1974,1
33278,4198,110,0
33279,3824,447,0
33280,3914,447,0
33281,4215,2434,0
33282,3206,732,0
33283,6120,3391,1
33284,463,1206,1
33285,850,657,0
33286,3634,4173,1
33287,6895,2178,1
33288,6747,2682,1
33289,6473,827,0
33290,761,1172,1
33291,6648,3846,1
33292,1882,2741,0
33293,930,3459,0
33294,320,2255,1
33295,1115,1575,0
33296,2377,3648,1
33297,1658,1529,0
33298,563,3974,0
33299,541,2759,0
33300,4120,1529,1
33301,5613,1474,0
33302,6727,3308,1
33303,6454,2177,1
33304,4157,1772,1
33305,5814,2037,0
33306,3526,2726,0
33307,3564,644,1
33308,5344,2435,1
33309,4753,4109,0
33310,5466,1106,0
33311,3445,2053,1
33312,3663,1021,1
33313,1985,119,0
33314,3418,227,0
33315,271,1885,1
33316,4716,3650,0
33317,4470,1169,1
33318,6068,3376,1
33319,4916,2412,1
33320,994,3022,0
33321,2209,2507,0
33322,3248,1995,0
33323,609,967,0
33324,1821,4140,1
33325,1484,733,0
33326,1221,179,1
33327,1749,834,1
33328,6685,479,0
33329,6642,564,1
33330,1437,3709,1
33331,2206,3380,1
33332,989,1795,0
33333,4602,2748,1
33334,686,3536,1
33335,952,1104,0
33336,3836,306,1
33337,5805,3305,1
33338,484,3097,1
33339,6055,3466,0
33340,4106,2772,1
33341,672,244,0
33342,4365,3509,0
33343,3459,1996,1
33344,6632,148,1
33345,6413,1558,1
33346,3946,2182,0
33347,2892,2688,0
33348,744,3460,0
33349,6764,2466,1
33350,4322,676,0
33351,5718,2721,1
33352,6861,2882,1
33353,4923,883,0
33354,444,2802,0
33355,177,2054,1
33356,1806,1820,1
33357,1244,2253,1
33358,4388,4101,0
33359,1297,1907,0
33360,3553,2474,0
33361,7033,2911,0
33362,5231,3498,1
33363,1396,1511,0
33364,7028,2629,0
33365,3901,1657,0
33366,4275,2954,1
33367,3017,2011,1
33368,97,1678,0
33369,3631,2997,0
33370,5405,295,0
33371,2530,249,1
33372,4115,3980,0
33373,381,69,0
33374,6649,1331,1
33375,3838,2226,1
33376,102,3218,1
33377,3729,2223,1
33378,5943,3343,1
33379,1445,1059,1
33380,6150,115,1
33381,4696,3498,1
33382,2607,2442,1
33383,1391,3224,1
33384,5396,959,1
33385,2822,2579,1
33386,2846,360,1
33387,6366,2731,1
33388,947,3869,0
33389,6420,100,1
33390,4668,3265,1
33391,6501,944,0
33392,7018,3088,0
33393,4852,1124,0
33394,3443,3246,0
33395,6120,929,0
33396,220,349,1
33397,67,3040,0
33398,327,2811,1
33399,1788,714,0
33400,6578,1724,0
33401,205,3702,1
33402,2263,3450,1
33403,5596,693,1
33404,708,1624,1
33405,6667,2154,1
33406,362,1296,1
33407,192,2101,1
33408,2334,1072,1
33409,5318,1655,1
33410,3638,3883,0
33411,3755,1135,0
33412,2513,375,1
33413,6251,692,1
33414,3649,1500,1
33415,3755,3602,1
33416,6544,1395,0
33417,3878,1020,1
